Price,Close
Ticker,CPT
Date,
1994-02-11,4.955082893371582
1994-02-14,4.930553913116455
1994-02-15,4.979613780975342
1994-02-16,5.028672695159912
1994-02-17,5.12679386138916
1994-02-18,5.151320457458496
1994-02-22,5.249444484710693
1994-02-23,5.298503398895264
1994-02-24,5.273975849151611
1994-02-25,5.175851821899414
1994-02-28,5.20038366317749
1994-03-01,5.22491455078125
1994-03-02,5.151320457458496
1994-03-03,5.22491455078125
1994-03-04,5.20038366317749
1994-03-07,5.20038366317749
1994-03-08,5.20038366317749
1994-03-09,5.053205966949463
1994-03-10,5.12679386138916
1994-03-11,5.102261543273926
1994-03-14,5.053205966949463
1994-03-15,5.102261543273926
1994-03-16,5.151320457458496
1994-03-17,5.151320457458496
1994-03-18,5.151320457458496
1994-03-21,5.20038366317749
1994-03-22,5.20038366317749
1994-03-23,5.175851821899414
1994-03-24,5.22491455078125
1994-03-25,5.237880706787109
1994-03-28,5.2877678871154785
1994-03-29,5.187997341156006
1994-03-30,5.138116359710693
1994-03-31,5.06328821182251
1994-04-04,4.9635162353515625
1994-04-05,4.938575744628906
1994-04-06,4.913633823394775
1994-04-07,4.913633823394775
1994-04-08,4.938575744628906
1994-04-11,4.813864707946777
1994-04-12,4.888692855834961
1994-04-13,4.813864707946777
1994-04-14,4.7889251708984375
1994-04-15,4.838809013366699
1994-04-18,4.813864707946777
1994-04-19,4.838809013366699
1994-04-20,4.838809013366699
1994-04-21,4.838809013366699
1994-04-22,4.8637471199035645
1994-04-25,4.888692855834961
1994-04-26,4.913633823394775
1994-04-28,4.838809013366699
1994-04-29,4.8637471199035645
1994-05-02,4.8637471199035645
1994-05-03,4.888692855834961
1994-05-04,4.888692855834961
1994-05-05,4.938575744628906
1994-05-06,4.938575744628906
1994-05-09,4.888692855834961
1994-05-10,4.913633823394775
1994-05-11,4.8637471199035645
1994-05-12,4.888692855834961
1994-05-13,4.8637471199035645
1994-05-16,4.888692855834961
1994-05-17,4.913633823394775
1994-05-18,4.938575744628906
1994-05-19,4.9635162353515625
1994-05-20,4.988460540771484
1994-05-23,5.088231086730957
1994-05-24,5.0383453369140625
1994-05-25,5.06328821182251
1994-05-26,5.088231086730957
1994-05-27,5.088231086730957
1994-05-31,5.212940216064453
1994-06-01,5.262823581695557
1994-06-02,5.2877678871154785
1994-06-03,5.262823581695557
1994-06-06,5.237880706787109
1994-06-07,5.237880706787109
1994-06-08,5.187997341156006
1994-06-09,5.138116359710693
1994-06-10,5.138116359710693
1994-06-13,5.163058280944824
1994-06-14,5.262823581695557
1994-06-15,5.2877678871154785
1994-06-16,5.2877678871154785
1994-06-17,5.2877678871154785
1994-06-20,5.312709808349609
1994-06-21,5.262823581695557
1994-06-22,5.163058280944824
1994-06-23,5.163058280944824
1994-06-24,5.125504493713379
1994-06-27,5.125504493713379
1994-06-28,5.074758052825928
1994-06-29,5.049382209777832
1994-06-30,4.973262786865234
1994-07-01,5.049382209777832
1994-07-05,5.024010181427002
1994-07-06,5.049382209777832
1994-07-07,5.125504493713379
1994-07-08,5.201626777648926
1994-07-11,5.201626777648926
1994-07-12,5.17625093460083
1994-07-13,5.17625093460083
1994-07-14,5.049382209777832
1994-07-15,5.074758052825928
1994-07-18,4.998633861541748
1994-07-19,4.973262786865234
1994-07-20,4.973262786865234
1994-07-21,4.947885036468506
1994-07-22,4.84639310836792
1994-07-25,4.821018695831299
1994-07-26,4.821018695831299
1994-07-27,4.7448954582214355
1994-07-28,4.64340353012085
1994-07-29,4.6687774658203125
1994-08-01,4.618029594421387
1994-08-02,4.6687774658203125
1994-08-03,4.770273208618164
1994-08-04,4.84639310836792
1994-08-05,4.897141456604004
1994-08-08,4.871767520904541
1994-08-09,4.821018695831299
1994-08-10,4.947885036468506
1994-08-11,4.897141456604004
1994-08-12,4.821018695831299
1994-08-15,4.871767520904541
1994-08-16,4.871767520904541
1994-08-17,4.84639310836792
1994-08-18,4.84639310836792
1994-08-19,4.871767520904541
1994-08-22,4.719526290893555
1994-08-23,4.719526290893555
1994-08-24,4.6687774658203125
1994-08-25,4.64340353012085
1994-08-26,4.719526290893555
1994-08-29,4.719526290893555
1994-08-30,4.7448954582214355
1994-08-31,4.719526290893555
1994-09-01,4.719526290893555
1994-09-02,4.719526290893555
1994-09-06,4.694149971008301
1994-09-07,4.694149971008301
1994-09-08,4.84639310836792
1994-09-09,4.821018695831299
1994-09-12,4.871767520904541
1994-09-13,4.84639310836792
1994-09-14,4.84639310836792
1994-09-15,4.922514915466309
1994-09-16,4.821018695831299
1994-09-19,4.821018695831299
1994-09-20,4.871767520904541
1994-09-21,4.795642852783203
1994-09-22,4.821018695831299
1994-09-23,4.808609485626221
1994-09-26,4.7569050788879395
1994-09-27,4.731050968170166
1994-09-28,4.782758712768555
1994-09-29,4.7569050788879395
1994-09-30,4.860316276550293
1994-10-03,4.860316276550293
1994-10-04,4.808609485626221
1994-10-05,4.7569050788879395
1994-10-06,4.653493881225586
1994-10-07,4.601786136627197
1994-10-10,4.601786136627197
1994-10-11,4.601786136627197
1994-10-12,4.472523212432861
1994-10-13,4.446670055389404
1994-10-14,4.472523212432861
1994-10-17,4.420816898345947
1994-10-18,4.394965648651123
1994-10-19,4.394965648651123
1994-10-20,4.420816898345947
1994-10-21,4.343259811401367
1994-10-24,4.394965648651123
1994-10-25,4.369114398956299
1994-10-26,4.420816898345947
1994-10-27,4.420816898345947
1994-10-28,4.394965648651123
1994-10-31,4.394965648651123
1994-11-01,4.394965648651123
1994-11-02,4.369114398956299
1994-11-03,4.31740665435791
1994-11-04,4.265702724456787
1994-11-07,4.2398505210876465
1994-11-08,4.213995933532715
1994-11-09,4.291554927825928
1994-11-10,4.31740665435791
1994-11-11,4.343259811401367
1994-11-14,4.343259811401367
1994-11-15,4.420816898345947
1994-11-16,4.472523212432861
1994-11-17,4.446670055389404
1994-11-18,4.446670055389404
1994-11-21,4.472523212432861
1994-11-22,4.446670055389404
1994-11-23,4.446670055389404
1994-11-25,4.550083160400391
1994-11-28,4.550083160400391
1994-11-29,4.498376846313477
1994-11-30,4.524228096008301
1994-12-01,4.550083160400391
1994-12-02,4.550083160400391
1994-12-05,4.601786136627197
1994-12-06,4.575932025909424
1994-12-07,4.601786136627197
1994-12-08,4.601786136627197
1994-12-09,4.575932025909424
1994-12-12,4.601786136627197
1994-12-13,4.627640247344971
1994-12-14,4.731050968170166
1994-12-15,4.937872886657715
1994-12-16,4.937872886657715
1994-12-19,4.937872886657715
1994-12-20,5.067137718200684
1994-12-21,5.015430927276611
1994-12-22,5.067137718200684
1994-12-23,5.107154369354248
1994-12-27,5.107154369354248
1994-12-28,5.133474349975586
1994-12-29,5.1598029136657715
1994-12-30,5.238777160644531
1995-01-03,5.1861252784729
1995-01-04,5.172963619232178
1995-01-05,5.1861252784729
1995-01-06,5.1861252784729
1995-01-09,5.107154369354248
1995-01-10,5.054501533508301
1995-01-11,4.975521087646484
1995-01-12,5.001848220825195
1995-01-13,5.054501533508301
1995-01-16,5.1598029136657715
1995-01-17,5.133474349975586
1995-01-18,5.107154369354248
1995-01-19,5.054501533508301
1995-01-20,5.028172016143799
1995-01-23,5.001848220825195
1995-01-24,4.975521087646484
1995-01-25,4.975521087646484
1995-01-26,4.949199676513672
1995-01-27,4.949199676513672
1995-01-30,4.922873497009277
1995-01-31,4.922873497009277
1995-02-01,5.054501533508301
1995-02-02,5.001848220825195
1995-02-03,4.949199676513672
1995-02-06,4.922873497009277
1995-02-07,4.922873497009277
1995-02-08,4.896548748016357
1995-02-09,4.870223045349121
1995-02-10,4.817569732666016
1995-02-13,4.843897342681885
1995-02-14,4.843897342681885
1995-02-15,4.949199676513672
1995-02-16,4.922873497009277
1995-02-17,4.975521087646484
1995-02-21,5.001848220825195
1995-02-22,4.817569732666016
1995-02-23,4.764917850494385
1995-02-24,4.685941219329834
1995-02-27,4.422686576843262
1995-02-28,4.475338935852051
1995-03-01,4.475338935852051
1995-03-02,4.501662731170654
1995-03-03,4.501662731170654
1995-03-06,4.475338935852051
1995-03-07,4.501662731170654
1995-03-08,4.501662731170654
1995-03-09,4.527988910675049
1995-03-10,4.501662731170654
1995-03-13,4.501662731170654
1995-03-14,4.475338935852051
1995-03-15,4.475338935852051
1995-03-16,4.554314613342285
1995-03-17,4.527988910675049
1995-03-20,4.554314613342285
1995-03-21,4.5806379318237305
1995-03-22,4.633293151855469
1995-03-23,4.624687671661377
1995-03-24,4.624687671661377
1995-03-27,4.624687671661377
1995-03-28,4.570913314819336
1995-03-29,4.570913314819336
1995-03-30,4.570913314819336
1995-03-31,4.5978007316589355
1995-04-03,4.5978007316589355
1995-04-04,4.544025421142578
1995-04-05,4.5171356201171875
1995-04-06,4.5171356201171875
1995-04-07,4.544025421142578
1995-04-10,4.544025421142578
1995-04-11,4.544025421142578
1995-04-12,4.544025421142578
1995-04-13,4.544025421142578
1995-04-17,4.544025421142578
1995-04-18,4.544025421142578
1995-04-19,4.544025421142578
1995-04-20,4.490250587463379
1995-04-21,4.490250587463379
1995-04-24,4.5171356201171875
1995-04-25,4.5171356201171875
1995-04-26,4.5171356201171875
1995-04-27,4.5171356201171875
1995-04-28,4.5171356201171875
1995-05-01,4.5171356201171875
1995-05-02,4.5171356201171875
1995-05-03,4.544025421142578
1995-05-04,4.5171356201171875
1995-05-05,4.382698059082031
1995-05-08,4.624687671661377
1995-05-09,4.812899589538574
1995-05-10,4.9742279052734375
1995-05-11,5.001114368438721
1995-05-12,5.0280046463012695
1995-05-15,4.9742279052734375
1995-05-16,5.001114368438721
1995-05-17,4.839790344238281
1995-05-18,4.839790344238281
1995-05-19,4.812899589538574
1995-05-22,4.786013603210449
1995-05-23,4.8935651779174805
1995-05-24,4.92045259475708
1995-05-25,4.812899589538574
1995-05-26,4.812899589538574
1995-05-30,4.812899589538574
1995-05-31,4.92045259475708
1995-06-01,4.8935651779174805
1995-06-02,4.8935651779174805
1995-06-05,4.92045259475708
1995-06-06,4.9742279052734375
1995-06-07,4.947338581085205
1995-06-08,5.001114368438721
1995-06-09,4.947338581085205
1995-06-12,5.001114368438721
1995-06-13,4.947338581085205
1995-06-14,4.947338581085205
1995-06-15,4.9742279052734375
1995-06-16,5.001114368438721
1995-06-19,5.054892539978027
1995-06-20,5.0817766189575195
1995-06-21,4.9742279052734375
1995-06-22,4.786013603210449
1995-06-23,4.651575565338135
1995-06-26,4.759125232696533
1995-06-27,4.777797698974609
1995-06-28,4.8327155113220215
1995-06-29,4.805254936218262
1995-06-30,4.805254936218262
1995-07-03,4.805254936218262
1995-07-05,4.8327155113220215
1995-07-06,4.8327155113220215
1995-07-07,4.9425506591796875
1995-07-10,4.9425506591796875
1995-07-11,4.9425506591796875
1995-07-12,4.997467041015625
1995-07-13,4.9425506591796875
1995-07-14,4.9425506591796875
1995-07-17,4.887631416320801
1995-07-18,4.8327155113220215
1995-07-19,4.805254936218262
1995-07-20,4.805254936218262
1995-07-21,4.777797698974609
1995-07-24,4.750339508056641
1995-07-25,4.805254936218262
1995-07-26,4.805254936218262
1995-07-27,4.750339508056641
1995-07-28,4.722881317138672
1995-07-31,4.613045692443848
1995-08-01,4.695423126220703
1995-08-02,4.750339508056641
1995-08-03,4.750339508056641
1995-08-04,4.750339508056641
1995-08-07,4.777797698974609
1995-08-08,4.777797698974609
1995-08-09,4.777797698974609
1995-08-10,4.777797698974609
1995-08-11,4.777797698974609
1995-08-14,4.805254936218262
1995-08-15,4.722881317138672
1995-08-16,4.750339508056641
1995-08-17,4.722881317138672
1995-08-18,4.695423126220703
1995-08-21,4.750339508056641
1995-08-22,4.750339508056641
1995-08-23,4.750339508056641
1995-08-24,4.750339508056641
1995-08-25,4.750339508056641
1995-08-28,4.750339508056641
1995-08-29,4.750339508056641
1995-08-30,4.750339508056641
1995-08-31,4.805254936218262
1995-09-01,4.915092468261719
1995-09-05,4.915092468261719
1995-09-06,4.9425506591796875
1995-09-07,4.915092468261719
1995-09-08,4.9425506591796875
1995-09-11,4.9700093269348145
1995-09-12,5.1072998046875
1995-09-13,5.0798444747924805
1995-09-14,5.024925708770752
1995-09-15,5.052384376525879
1995-09-18,5.052384376525879
1995-09-19,5.0798444747924805
1995-09-20,5.052384376525879
1995-09-21,4.9700093269348145
1995-09-22,4.9425506591796875
1995-09-25,4.9425506591796875
1995-09-26,4.9700093269348145
1995-09-27,5.017096519470215
1995-09-28,4.933011531829834
1995-09-29,4.961038112640381
1995-10-02,4.9049811363220215
1995-10-03,4.8489251136779785
1995-10-04,4.8489251136779785
1995-10-05,4.820897579193115
1995-10-06,4.8489251136779785
1995-10-09,4.792868614196777
1995-10-10,4.764838218688965
1995-10-11,4.736811637878418
1995-10-12,4.624697685241699
1995-10-13,4.680757522583008
1995-10-16,4.624697685241699
1995-10-17,4.596668720245361
1995-10-18,4.652726173400879
1995-10-19,4.680757522583008
1995-10-20,4.70878267288208
1995-10-23,4.70878267288208
1995-10-24,4.70878267288208
1995-10-25,4.680757522583008
1995-10-26,4.652726173400879
1995-10-27,4.680757522583008
1995-10-30,4.680757522583008
1995-10-31,4.652726173400879
1995-11-01,4.624697685241699
1995-11-02,4.596668720245361
1995-11-03,4.596668720245361
1995-11-06,4.568638801574707
1995-11-07,4.596668720245361
1995-11-08,4.596668720245361
1995-11-09,4.624697685241699
1995-11-10,4.596668720245361
1995-11-13,4.596668720245361
1995-11-14,4.596668720245361
1995-11-15,4.624697685241699
1995-11-16,4.596668720245361
1995-11-17,4.568638801574707
1995-11-20,4.596668720245361
1995-11-21,4.568638801574707
1995-11-22,4.596668720245361
1995-11-24,4.596668720245361
1995-11-27,4.624697685241699
1995-11-28,4.624697685241699
1995-11-29,4.624697685241699
1995-11-30,4.624697685241699
1995-12-01,4.652726173400879
1995-12-04,4.8489251136779785
1995-12-05,4.961038112640381
1995-12-06,5.073155403137207
1995-12-07,5.213294982910156
1995-12-08,5.213294982910156
1995-12-11,5.185267448425293
1995-12-12,5.213294982910156
1995-12-13,5.157240390777588
1995-12-14,5.213294982910156
1995-12-15,5.157240390777588
1995-12-18,5.129210472106934
1995-12-19,5.101181983947754
1995-12-20,5.213294982910156
1995-12-21,5.269351959228516
1995-12-22,5.3459696769714355
1995-12-26,5.460318088531494
1995-12-27,5.431733131408691
1995-12-28,5.403145790100098
1995-12-29,5.431733131408691
1996-01-02,5.403145790100098
1996-01-03,5.403145790100098
1996-01-04,5.3745551109313965
1996-01-05,5.3459696769714355
1996-01-08,5.317378997802734
1996-01-09,5.3745551109313965
1996-01-10,5.28879451751709
1996-01-11,5.28879451751709
1996-01-12,5.3459696769714355
1996-01-15,5.403145790100098
1996-01-16,5.431733131408691
1996-01-17,5.431733131408691
1996-01-18,5.4889068603515625
1996-01-19,5.431733131408691
1996-01-22,5.4889068603515625
1996-01-23,5.403145790100098
1996-01-24,5.431733131408691
1996-01-25,5.403145790100098
1996-01-26,5.4889068603515625
1996-01-29,5.4889068603515625
1996-01-30,5.4889068603515625
1996-01-31,5.517497539520264
1996-02-01,5.517497539520264
1996-02-02,5.574674606323242
1996-02-05,5.574674606323242
1996-02-06,5.546084403991699
1996-02-07,5.631849765777588
1996-02-08,5.631849765777588
1996-02-09,5.603259563446045
1996-02-12,5.603259563446045
1996-02-13,5.546084403991699
1996-02-14,5.574674606323242
1996-02-15,5.546084403991699
1996-02-16,5.574674606323242
1996-02-20,5.4889068603515625
1996-02-21,5.517497539520264
1996-02-22,5.460318088531494
1996-02-23,5.403145790100098
1996-02-26,5.403145790100098
1996-02-27,5.403145790100098
1996-02-28,5.403145790100098
1996-02-29,5.403145790100098
1996-03-01,5.431733131408691
1996-03-04,5.460318088531494
1996-03-05,5.431733131408691
1996-03-06,5.4889068603515625
1996-03-07,5.431733131408691
1996-03-08,5.3745551109313965
1996-03-11,5.403145790100098
1996-03-12,5.3745551109313965
1996-03-13,5.403145790100098
1996-03-14,5.3745551109313965
1996-03-15,5.403145790100098
1996-03-18,5.403145790100098
1996-03-19,5.431733131408691
1996-03-20,5.517497539520264
1996-03-21,5.546084403991699
1996-03-22,5.603259563446045
1996-03-25,5.603259563446045
1996-03-26,5.4889068603515625
1996-03-27,5.337247848510742
1996-03-28,5.3955817222595215
1996-03-29,5.3955817222595215
1996-04-01,5.424744129180908
1996-04-02,5.366415977478027
1996-04-03,5.366415977478027
1996-04-04,5.249752998352051
1996-04-08,5.133091926574707
1996-04-09,5.133091926574707
1996-04-10,5.162256240844727
1996-04-11,5.074760437011719
1996-04-12,5.191421985626221
1996-04-15,5.191421985626221
1996-04-16,5.249752998352051
1996-04-17,5.278920650482178
1996-04-18,5.366415977478027
1996-04-19,5.3955817222595215
1996-04-22,5.453912258148193
1996-04-23,5.541407108306885
1996-04-24,5.48307466506958
1996-04-25,5.424744129180908
1996-04-26,5.512242794036865
1996-04-29,5.541407108306885
1996-04-30,5.541407108306885
1996-05-01,5.541407108306885
1996-05-02,5.512242794036865
1996-05-03,5.453912258148193
1996-05-06,5.453912258148193
1996-05-07,5.424744129180908
1996-05-08,5.48307466506958
1996-05-09,5.48307466506958
1996-05-10,5.512242794036865
1996-05-13,5.48307466506958
1996-05-14,5.48307466506958
1996-05-15,5.453912258148193
1996-05-16,5.453912258148193
1996-05-17,5.453912258148193
1996-05-20,5.453912258148193
1996-05-21,5.424744129180908
1996-05-22,5.3955817222595215
1996-05-23,5.453912258148193
1996-05-24,5.424744129180908
1996-05-28,5.366415977478027
1996-05-29,5.3955817222595215
1996-05-30,5.424744129180908
1996-05-31,5.3955817222595215
1996-06-03,5.3955817222595215
1996-06-04,5.453912258148193
1996-06-05,5.541407108306885
1996-06-06,5.453912258148193
1996-06-07,5.48307466506958
1996-06-10,5.541407108306885
1996-06-11,5.5705695152282715
1996-06-12,5.512242794036865
1996-06-13,5.5705695152282715
1996-06-14,5.5705695152282715
1996-06-17,5.541407108306885
1996-06-18,5.541407108306885
1996-06-19,5.5705695152282715
1996-06-20,5.658067226409912
1996-06-21,5.7747273445129395
1996-06-24,5.803893566131592
1996-06-25,5.803893566131592
1996-06-26,5.857414245605469
1996-06-27,5.857414245605469
1996-06-28,5.6492815017700195
1996-07-01,5.679015636444092
1996-07-02,5.679015636444092
1996-07-03,5.679015636444092
1996-07-05,5.679015636444092
1996-07-08,5.679015636444092
1996-07-09,5.679015636444092
1996-07-10,5.589815139770508
1996-07-11,5.560083866119385
1996-07-12,5.589815139770508
1996-07-15,5.500617027282715
1996-07-16,5.470882892608643
1996-07-17,5.441150188446045
1996-07-18,5.6492815017700195
1996-07-19,5.679015636444092
1996-07-22,5.589815139770508
1996-07-23,5.589815139770508
1996-07-24,5.560083866119385
1996-07-25,5.6492815017700195
1996-07-26,5.619548797607422
1996-07-29,5.619548797607422
1996-07-30,5.768213748931885
1996-07-31,5.768213748931885
1996-08-01,5.857414245605469
1996-08-02,5.827679634094238
1996-08-05,5.857414245605469
1996-08-06,5.887147903442383
1996-08-07,5.887147903442383
1996-08-08,5.857414245605469
1996-08-09,5.827679634094238
1996-08-12,5.857414245605469
1996-08-13,5.976348876953125
1996-08-14,5.9466142654418945
1996-08-15,5.887147903442383
1996-08-16,5.9466142654418945
1996-08-19,5.916881084442139
1996-08-20,5.9466142654418945
1996-08-21,5.9466142654418945
1996-08-22,6.1250128746032715
1996-08-23,6.154743671417236
1996-08-26,6.1250128746032715
1996-08-27,6.1250128746032715
1996-08-28,6.1250128746032715
1996-08-29,6.095279693603516
1996-08-30,6.0655436515808105
1996-09-03,6.1250128746032715
1996-09-04,6.154743671417236
1996-09-05,6.095279693603516
1996-09-06,6.1250128746032715
1996-09-09,6.154743671417236
1996-09-10,6.184478759765625
1996-09-11,6.154743671417236
1996-09-12,6.273674011230469
1996-09-13,6.184478759765625
1996-09-16,6.154743671417236
1996-09-17,6.184478759765625
1996-09-18,6.214210033416748
1996-09-19,6.184478759765625
1996-09-20,6.184478759765625
1996-09-23,6.154743671417236
1996-09-24,6.154743671417236
1996-09-25,6.1250128746032715
1996-09-26,6.209827899932861
1996-09-27,6.209827899932861
1996-09-30,6.209827899932861
1996-10-01,6.240119934082031
1996-10-02,6.240119934082031
1996-10-03,6.240119934082031
1996-10-04,6.240119934082031
1996-10-07,6.240119934082031
1996-10-08,6.3007049560546875
1996-10-09,6.452164649963379
1996-10-10,6.543036937713623
1996-10-11,6.573328018188477
1996-10-14,6.8156633377075195
1996-10-15,6.724790096282959
1996-10-16,6.60362434387207
1996-10-17,6.573328018188477
1996-10-18,6.543036937713623
1996-10-21,6.482458591461182
1996-10-22,6.5127482414245605
1996-10-23,6.573328018188477
1996-10-24,6.633914470672607
1996-10-25,6.60362434387207
1996-10-28,6.60362434387207
1996-10-29,6.543036937713623
1996-10-30,6.543036937713623
1996-10-31,6.60362434387207
1996-11-01,6.60362434387207
1996-11-04,6.633914470672607
1996-11-05,6.543036937713623
1996-11-06,6.543036937713623
1996-11-07,6.633914470672607
1996-11-08,6.724790096282959
1996-11-11,6.724790096282959
1996-11-12,6.6944966316223145
1996-11-13,6.664205551147461
1996-11-14,6.633914470672607
1996-11-15,6.573328018188477
1996-11-18,6.573328018188477
1996-11-19,6.60362434387207
1996-11-20,6.60362434387207
1996-11-21,6.573328018188477
1996-11-22,6.573328018188477
1996-11-25,6.60362434387207
1996-11-26,6.664205551147461
1996-11-27,6.724790096282959
1996-11-29,6.6944966316223145
1996-12-02,6.6944966316223145
1996-12-03,6.724790096282959
1996-12-04,6.724790096282959
1996-12-05,6.6944966316223145
1996-12-06,6.6944966316223145
1996-12-09,6.573328018188477
1996-12-10,6.664205551147461
1996-12-11,6.664205551147461
1996-12-12,6.664205551147461
1996-12-13,6.906538963317871
1996-12-16,6.936836242675781
1996-12-17,6.906538963317871
1996-12-18,6.906538963317871
1996-12-19,6.906538963317871
1996-12-20,6.936836242675781
1996-12-23,6.906538963317871
1996-12-24,6.906538963317871
1996-12-26,6.900379657745361
1996-12-27,6.961991310119629
1996-12-30,6.961991310119629
1996-12-31,7.054406642913818
1997-01-02,6.900379657745361
1997-01-03,6.931188106536865
1997-01-06,6.992794513702393
1997-01-07,6.992794513702393
1997-01-08,7.023599147796631
1997-01-09,7.023599147796631
1997-01-10,6.961991310119629
1997-01-13,7.023599147796631
1997-01-14,7.023599147796631
1997-01-15,6.961991310119629
1997-01-16,6.961991310119629
1997-01-17,6.900379657745361
1997-01-20,6.931188106536865
1997-01-21,6.961991310119629
1997-01-22,6.931188106536865
1997-01-23,6.961991310119629
1997-01-24,6.961991310119629
1997-01-27,6.777156829833984
1997-01-28,6.715550422668457
1997-01-29,6.653938293457031
1997-01-30,6.684739589691162
1997-01-31,6.653938293457031
1997-02-03,6.715550422668457
1997-02-04,6.715550422668457
1997-02-05,6.715550422668457
1997-02-06,6.715550422668457
1997-02-07,6.807963848114014
1997-02-10,6.807963848114014
1997-02-11,6.838771820068359
1997-02-12,6.807963848114014
1997-02-13,6.777156829833984
1997-02-14,6.715550422668457
1997-02-18,6.777156829833984
1997-02-19,6.838771820068359
1997-02-20,6.777156829833984
1997-02-21,6.807963848114014
1997-02-24,6.807963848114014
1997-02-25,6.838771820068359
1997-02-26,6.7463531494140625
1997-02-27,6.715550422668457
1997-02-28,6.7463531494140625
1997-03-03,6.777156829833984
1997-03-04,6.838771820068359
1997-03-05,6.838771820068359
1997-03-06,6.838771820068359
1997-03-07,6.807963848114014
1997-03-10,6.869574069976807
1997-03-11,6.869574069976807
1997-03-12,6.900379657745361
